Year,Miners,Fatalities,MiningSector
1900,"448,581","1,489",Coal
1901,"485,544","1,574",Coal
1902,"518,197","1,724",Coal
1903,"566,260","1,926",Coal
1904,"593,693","1,995",Coal
1905,"626,045","2,232",Coal
1906,"640,780","2,138",Coal
1907,"680,492","3,242",Coal
1908,"690,438","2,445",Coal
1909,"666,552","2,642",Coal
1910,"725,030","2,821",Coal
1911,"728,348","2,656",Coal
1912,"722,662","2,419",Coal
1913,"747,644","2,785",Coal
1914,"763,185","2,454",Coal
1915,"734,008","2,269",Coal
1916,"720,971","2,226",Coal
1917,"757,317","2,696",Coal
1918,"762,426","2,580",Coal
1919,"776,569","2,323",Coal
1920,"784,621","2,272",Coal
1921,"823,253","1,995",Coal
1922,"844,807","1,984",Coal
1923,"862,536","2,462",Coal
1924,"779,613","2,402",Coal
1925,"748,805","2,518",Coal
1926,"759,033","2,234",Coal
1927,"759,177","2,231",Coal
1928,"682,831","2,176",Coal
1929,"654,494","2,187",Coal
1930,"644,006","2,063",Coal
1931,"589,705","1,463",Coal
1932,"527,623","1,207",Coal
1933,"523,182","1,064",Coal
1934,"566,426","1,226",Coal
1935,"565,202","1,242",Coal
1936,"584,582","1,342",Coal
1937,"589,856","1,413",Coal
1938,"541,528","1,105",Coal
1939,"539,375","1,078",Coal
1940,"533,267","1,388",Coal
1941,"546,692","1,266",Coal
1942,"530,861","1,471",Coal
1943,"486,516","1,451",Coal
1944,"453,937","1,298",Coal
1945,"437,921","1,068",Coal
1946,"463,079",968.00,Coal
1947,"490,356","1,158",Coal
1948,"507,333",999.00,Coal
1949,"485,306",585.00,Coal
1950,"483,239",643.00,Coal
1951,"441,905",785.00,Coal
1952,"401,329",548.00,Coal
1953,"351,126",461.00,Coal
1954,"283,705",396.00,Coal
1955,"260,089",420.00,Coal
1956,"260,285",448.00,Coal
1957,"254,725",478.00,Coal
1958,"224,890",358.00,Coal
1959,"203,597",293.00,Coal
1960,"189,679",325.00,Coal
1961,"167,568",294.00,Coal
1962,"161,286",289.00,Coal
1963,"157,126",284.00,Coal
1964,"150,761",242.00,Coal
1965,"148,734",259.00,Coal
1966,"145,244",233.00,Coal
1967,"139,312",222.00,Coal
1968,"134,467",311.00,Coal
1969,"133,302",203.00,Coal
1970,"144,480",260.00,Coal
1971,"142,108",181.00,Coal
1972,"162,207",156.00,Coal
1973,"151,892",132.00,Coal
1974,"182,274",133.00,Coal
1975,"224,412",155.00,Coal
1976,"221,255",141.00,Coal
1977,"237,506",139.00,Coal
1978,"255,588",106.00,Coal
1979,"260,429",144.00,Coal
1980,"253,007",133.00,Coal
1981,"249,738",153.00,Coal
1982,"241,454",122.00,Coal
1983,"200,199",70.00,Coal
1984,"208,160",125.00,Coal
1985,"197,049",68.00,Coal
1986,"185,167",89.00,Coal
1987,"172,780",63.00,Coal
1988,"166,278",53.00,Coal
1989,"164,929",68.00,Coal
1990,"168,625",66.00,Coal
1991,"158,677",61.00,Coal
1992,"153,128",55.00,Coal
1993,"141,183",47.00,Coal
1994,"143,645",45.00,Coal
1995,"132,111",47.00,Coal
1996,"126,451",39.00,Coal
1997,"126,429",30.00,Coal
1998,"122,083",29.00,Coal
1999,"114,489",35.00,Coal
2000,"108,098",38.00,Coal
2001,"114,458",42.00,Coal
2002,"110,966",28.00,Coal
2003,"104,824",30.00,Coal
2004,"108,734",28.00,Coal
2005,"116,436",23.00,Coal
2006,"122,975",47.00,Coal
2007,"122,936",34.00,Coal
2008,"133,828",30.00,Coal
2009,"134,089",18.00,Coal
2010,"135,500",48.00,Coal
2011,"143,437",20.00,Coal
2012,"137,650",20.00,Coal
2013,"123,259",20.00,Coal
2014,"116,010",16.00,Coal
2015,"102,804",12.00,Coal
2016,"81,485",8.00,Coal
2017,"82,843",15.00,Coal
2018,"82,699",12.00,Coal
2019,"81,361",12.00,Coal
2020,"63,612",5.00,Coal
1900,,,MetalNonMetal
1901,,,MetalNonMetal
1902,,,MetalNonMetal
1903,,,MetalNonMetal
1904,,,MetalNonMetal
1905,,,MetalNonMetal
1906,,,MetalNonMetal
1907,,,MetalNonMetal
1908,,,MetalNonMetal
1909,,,MetalNonMetal
1910,,,MetalNonMetal
1911,,883,MetalNonMetal
1912,,874,MetalNonMetal
1913,,866,MetalNonMetal
1914,,739,MetalNonMetal
1915,,701,MetalNonMetal
1916,,870,MetalNonMetal
1917,,983,MetalNonMetal
1918,,771,MetalNonMetal
1919,,581,MetalNonMetal
1920,,603,MetalNonMetal
1921,,350,MetalNonMetal
1922,,476,MetalNonMetal
1923,,510,MetalNonMetal
1924,,556,MetalNonMetal
1925,,520,MetalNonMetal
1926,,584,MetalNonMetal
1927,,487,MetalNonMetal
1928,,392,MetalNonMetal
1929,,476,MetalNonMetal
1930,,376,MetalNonMetal
1931,"159,007",225,MetalNonMetal
1932,"116,079",139,MetalNonMetal
1933,"125,347",159,MetalNonMetal
1934,"138,689",181,MetalNonMetal
1935,"177,160",222,MetalNonMetal
1936,"193,957",308,MetalNonMetal
1937,"217,020",310,MetalNonMetal
1938,"192,567",247,MetalNonMetal
1939,"203,843",232,MetalNonMetal
1940,"213,619",307,MetalNonMetal
1941,"226,220",322,MetalNonMetal
1942,"210,409",361,MetalNonMetal
1943,"183,726",314,MetalNonMetal
1944,"158,282",237,MetalNonMetal
1945,"145,637",174,MetalNonMetal
1946,"162,408",181,MetalNonMetal
1947,"174,586",220,MetalNonMetal
1948,"176,364",203,MetalNonMetal
1949,"182,638",152,MetalNonMetal
1950,"180,955",164,MetalNonMetal
1951,"185,244",175,MetalNonMetal
1952,"186,463",209,MetalNonMetal
1953,"188,692",161,MetalNonMetal
1954,"177,425",139,MetalNonMetal
1955,"184,239",157,MetalNonMetal
1956,"200,807",172,MetalNonMetal
1957,"219,151",152,MetalNonMetal
1958,"269,076",167,MetalNonMetal
1959,"288,560",173,MetalNonMetal
1960,"289,001",185,MetalNonMetal
1961,"279,178",127,MetalNonMetal
1962,"269,927",216,MetalNonMetal
1963,"259,926",173,MetalNonMetal
1964,"260,939",179,MetalNonMetal
1965,"263,072",180,MetalNonMetal
1966,"261,993",195,MetalNonMetal
1967,"255,999",181,MetalNonMetal
1968,"246,039",182,MetalNonMetal
1969,"246,677",179,MetalNonMetal
1970,"242,788",165,MetalNonMetal
1971,"237,059",164,MetalNonMetal
1972,"185,115",234,MetalNonMetal
1973,"246,665",175,MetalNonMetal
1974,"271,606",158,MetalNonMetal
1975,"277,978",123,MetalNonMetal
1976,"278,605",113,MetalNonMetal
1977,"285,165",134,MetalNonMetal
1978,"288,577",136,MetalNonMetal
1979,"308,085",123,MetalNonMetal
1980,"301,635",103,MetalNonMetal
1981,"296,848",84,MetalNonMetal
1982,"230,025",51,MetalNonMetal
1983,"214,661",62,MetalNonMetal
1984,"219,727",80,MetalNonMetal
1985,"218,112",57,MetalNonMetal
1986,"209,638",49,MetalNonMetal
1987,"213,532",67,MetalNonMetal
1988,"225,422",49,MetalNonMetal
1989,"234,459",48,MetalNonMetal
1990,"235,690",56,MetalNonMetal
1991,"230,107",53,MetalNonMetal
1992,"224,567",43,MetalNonMetal
1993,"219,320",51,MetalNonMetal
1994,"225,498",40,MetalNonMetal
1995,"229,536",53,MetalNonMetal
1996,"229,045",47,MetalNonMetal
1997,"235,915",61,MetalNonMetal
1998,"235,561",51,MetalNonMetal
1999,"238,852",55,MetalNonMetal
2000,"240,450",47,MetalNonMetal
2001,"232,770",30,MetalNonMetal
2002,"218,148",42,MetalNonMetal
2003,"215,325",26,MetalNonMetal
2004,"220,274",27,MetalNonMetal
2005,"228,401",35,MetalNonMetal
2006,"240,522",26,MetalNonMetal
2007,"255,187",33,MetalNonMetal
2008,"258,918",23,MetalNonMetal
2009,"221,631",17,MetalNonMetal
2010,"225,676",24,MetalNonMetal
2011,"237,772",16,MetalNonMetal
2012,"250,228",16,MetalNonMetal
2013,"251,263",22,MetalNonMetal
2014,"250,574",30,MetalNonMetal
2015,"247,091",17,MetalNonMetal
2016,"247,107",17,MetalNonMetal
2017,"236,622",13,MetalNonMetal
2018,"248,720",16,MetalNonMetal
2019,"249,571",15,MetalNonMetal
2020,231815,24,MetalNonMetal
